drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
bepridil,0,4903,0.5916,NA,NA,NA,NA,3025,1.459,1826,1.5,NA,NA,113.1,0.8829
bepridil,0,3461,0.5792,NA,NA,NA,NA,2978,1.225,1750,1.477,NA,NA,123.9,0.9213
bepridil,0,2027,0.628,NA,NA,NA,NA,2948,1.143,2001,1.045,NA,NA,125.9,1.163
bepridil,0,2682,0.7307,NA,NA,NA,NA,2457,1.336,1792,1.619,NA,NA,189.2,0.9948
bepridil,0,2258,0.6611,NA,NA,NA,NA,2884,1.231,1826,1.458,NA,NA,87.43,0.8305
bepridil,0,3066,0.6672,NA,NA,NA,NA,3209,1.121,1951,1.294,NA,NA,153.9,0.5876
bepridil,0,3018,0.7077,NA,NA,NA,NA,2926,1.385,1593,1.499,NA,NA,213.8,1.339
bepridil,0,2970,0.6021,NA,NA,NA,NA,3172,1.237,1669,1.476,NA,NA,192.5,0.7551
bepridil,0,3117,0.5625,NA,NA,NA,NA,2759,1.53,1781,1.431,NA,NA,129.3,1.525
bepridil,0,3359,0.8146,NA,NA,NA,NA,2950,1.393,1915,1.451,NA,NA,193.9,1.038
bepridil,0,2293,0.8325,NA,NA,NA,NA,3203,1.094,1835,1.571,NA,NA,232.5,0.9585
bepridil,0,2436,0.7619,NA,NA,NA,NA,3481,0.6885,1709,1.487,NA,NA,155.7,1.098
bepridil,0,2526,0.6457,NA,NA,NA,NA,3481,1.136,1786,1.517,NA,NA,159.3,0.6003
bepridil,0,3797,0.4337,NA,NA,NA,NA,2495,1.119,2110,1.197,NA,NA,178.3,1.051
bepridil,0,2567,0.6362,NA,NA,NA,NA,3517,0.8411,1860,1.326,NA,NA,140.4,1.076
bepridil,0,3808,0.5519,NA,NA,NA,NA,3009,1.122,1837,1.26,NA,NA,130.1,1.037
bepridil,0,4066,0.5342,NA,NA,NA,NA,4548,0.8229,1735,1.273,NA,NA,159.4,1.774
bepridil,0,2630,0.6574,NA,NA,NA,NA,3055,1.128,1937,1.48,NA,NA,142.3,1.13
bepridil,0,2739,0.7087,NA,NA,NA,NA,2886,1.013,1956,1.179,NA,NA,179.1,1.274
bepridil,0,2046,0.7509,NA,NA,NA,NA,2685,1.747,1803,1.202,NA,NA,107.7,1.529
bepridil,0,2895,0.6064,NA,NA,NA,NA,2724,1.866,1700,1.3,NA,NA,186.5,0.7672
bepridil,0,3092,0.7088,NA,NA,NA,NA,3035,1.444,1784,1.334,NA,NA,124.5,1.097
bepridil,0,2824,0.6976,NA,NA,NA,NA,3171,1.403,1802,1.458,NA,NA,97.08,0.8553
bepridil,0,3774,0.5668,NA,NA,NA,NA,2861,1.046,1839,1.398,NA,NA,99.06,0.6955
bepridil,0,2479,0.6141,NA,NA,NA,NA,2794,1.497,1811,1.332,NA,NA,145.3,2.937
bepridil,0,4072,0.5751,NA,NA,NA,NA,2849,1.284,2072,1.323,NA,NA,206,0.5589
bepridil,0,3207,0.6892,NA,NA,NA,NA,3429,0.8034,1736,1.49,NA,NA,104.1,1.95
bepridil,0,3290,0.6695,NA,NA,NA,NA,3899,0.7517,1738,1.435,NA,NA,165.8,0.9152
bepridil,0,2920,0.8621,NA,NA,NA,NA,4458,0.832,2018,1.284,NA,NA,137.8,0.9093
bepridil,0,2631,0.9172,NA,NA,NA,NA,2778,1.134,1853,1.32,NA,NA,78.09,0.8104
bepridil,0,2155,0.8223,NA,NA,NA,NA,3089,0.8919,1797,1.488,NA,NA,145.2,1.28
bepridil,0,2172,0.6637,NA,NA,NA,NA,2746,1.115,2003,1.477,NA,NA,98.71,0.8781
bepridil,0,2075,0.6495,NA,NA,NA,NA,2964,1.465,1918,1.705,NA,NA,131.1,0.6895
bepridil,0,4373,0.5354,NA,NA,NA,NA,2998,0.9525,1871,1.218,NA,NA,122.9,0.9134
bepridil,0,4614,0.4803,NA,NA,NA,NA,2521,1.68,1714,1.4,NA,NA,109.2,0.6515
bepridil,0,3892,0.5067,NA,NA,NA,NA,3291,1.209,1798,1.297,NA,NA,125.7,2.023
bepridil,0,2847,0.6845,NA,NA,NA,NA,3111,1.061,1733,1.504,NA,NA,163.9,0.7722
bepridil,0,2653,1.013,NA,NA,NA,NA,2471,1.261,1704,1.511,NA,NA,179.9,0.7731
bepridil,0,2608,0.6334,NA,NA,NA,NA,2903,1.18,1843,1.141,NA,NA,142.7,1.069
bepridil,0,4764,0.5312,NA,NA,NA,NA,2986,1.5,1727,1.403,NA,NA,132.4,0.9926
bepridil,0,2688,0.7242,NA,NA,NA,NA,3579,0.9069,1742,1.505,NA,NA,123.1,0.7702
bepridil,0,2429,0.6419,NA,NA,NA,NA,3340,1.211,1671,1.465,NA,NA,203.1,1.126
bepridil,0,3150,0.6719,NA,NA,NA,NA,2971,1.237,1806,1.49,NA,NA,147,0.8321
bepridil,0,2237,0.5391,NA,NA,NA,NA,2840,1.103,2014,1.264,NA,NA,121.7,0.9056
bepridil,0,2851,0.4984,NA,NA,NA,NA,2804,1.137,1691,1.54,NA,NA,140.3,0.6822
bepridil,0,2718,0.5079,NA,NA,NA,NA,3558,0.9936,1730,1.517,NA,NA,143.9,0.7637
bepridil,0,3416,0.5828,NA,NA,NA,NA,3290,1.401,2082,1.205,NA,NA,93.49,1.118
bepridil,0,3015,0.555,NA,NA,NA,NA,3347,0.8738,1894,1.232,NA,NA,141.6,0.9508
bepridil,0,1821,0.5955,NA,NA,NA,NA,3133,1.04,1995,1.423,NA,NA,166.5,1.173
bepridil,0,2350,0.9037,NA,NA,NA,NA,2843,1.427,2103,1.338,NA,NA,118.4,0.8009
bepridil,0,3918,0.5566,NA,NA,NA,NA,2764,1.567,1928,1.304,NA,NA,174.3,1.111
bepridil,0,2759,0.6185,NA,NA,NA,NA,2683,1.07,1861,1.422,NA,NA,138,0.9229
bepridil,0,3140,0.5162,NA,NA,NA,NA,4170,0.8727,1670,1.315,NA,NA,161.8,0.8725
bepridil,0,2544,0.7235,NA,NA,NA,NA,3071,1.104,2063,1.548,NA,NA,193.9,0.7692
bepridil,0,2593,0.6965,NA,NA,NA,NA,2465,1.126,1539,1.466,NA,NA,155.5,0.6903
bepridil,0,2784,0.5854,NA,NA,NA,NA,2729,1.236,1795,1.709,NA,NA,188.4,0.7825
bepridil,0,3576,0.5347,NA,NA,NA,NA,2842,1.087,1795,1.318,NA,NA,193.2,1.041
bepridil,0,3090,0.7202,NA,NA,NA,NA,2906,1.068,1901,1.577,NA,NA,129,0.8292
bepridil,0,3484,0.6266,NA,NA,NA,NA,2994,1.33,1671,1.436,NA,NA,142.2,1.06
bepridil,0,4246,0.6071,NA,NA,NA,NA,2969,1.018,1887,1.585,NA,NA,156.3,1.173
bepridil,0,2467,0.6163,NA,NA,NA,NA,2851,1.115,1775,1.642,NA,NA,165.6,0.8286
bepridil,0,2203,0.7351,NA,NA,NA,NA,4134,0.9594,1619,1.446,NA,NA,141.7,0.6647
bepridil,0,2452,0.6693,NA,NA,NA,NA,2943,0.9624,1726,1.6,NA,NA,182.3,0.8497
bepridil,0,2632,0.6686,NA,NA,NA,NA,2902,1.206,1750,1.353,NA,NA,122.4,0.86
bepridil,0,5916,0.5308,NA,NA,NA,NA,2782,1.195,1838,1.278,NA,NA,108.1,0.8362
bepridil,0,3114,0.5736,NA,NA,NA,NA,3096,1.045,2032,1.303,NA,NA,184,0.7462
bepridil,0,3651,0.5208,NA,NA,NA,NA,2767,1.396,2040,1.306,NA,NA,148.4,0.7579
bepridil,0,3430,0.6851,NA,NA,NA,NA,2688,1.239,1788,1.333,NA,NA,182.5,0.9285
bepridil,0,3557,0.5933,NA,NA,NA,NA,2742,1.251,1771,1.256,NA,NA,182.2,1.156
bepridil,0,3305,0.6321,NA,NA,NA,NA,3820,0.8764,1942,1.376,NA,NA,144.9,1.036
bepridil,0,2711,0.5992,NA,NA,NA,NA,3267,1.042,2005,1.146,NA,NA,146.5,0.7236
bepridil,0,2430,0.7345,NA,NA,NA,NA,3330,1.214,1977,1.654,NA,NA,118.2,0.878
bepridil,0,2848,0.673,NA,NA,NA,NA,3033,1.047,1672,1.515,NA,NA,152.2,0.8989
bepridil,0,3751,0.5864,NA,NA,NA,NA,2728,0.9375,1563,1.576,NA,NA,111.7,1.037
bepridil,0,2617,0.6416,NA,NA,NA,NA,2823,1.244,1812,1.618,NA,NA,117.9,1.151
bepridil,0,2818,0.5886,NA,NA,NA,NA,3044,0.9915,1670,1.079,NA,NA,71.84,0.7806
bepridil,0,2997,0.6937,NA,NA,NA,NA,2924,1.664,1837,1.444,NA,NA,134.7,1.034
bepridil,0,2755,0.7386,NA,NA,NA,NA,2917,1.213,1915,1.382,NA,NA,122.9,0.9718
bepridil,0,2831,0.5739,NA,NA,NA,NA,2811,1.205,1651,1.551,NA,NA,148.9,1.039
bepridil,0,2338,0.6823,NA,NA,NA,NA,2575,0.9982,1983,1.611,NA,NA,170.8,0.941
bepridil,0,3466,0.8884,NA,NA,NA,NA,2892,1.591,2127,1.522,NA,NA,212.7,0.9079
bepridil,0,3381,0.761,NA,NA,NA,NA,2682,1.219,1850,1.675,NA,NA,186.1,0.8499
bepridil,0,3673,0.7468,NA,NA,NA,NA,3395,1.003,1800,1.25,NA,NA,130.8,0.9905
bepridil,0,3394,0.6324,NA,NA,NA,NA,3722,1.085,1894,1.456,NA,NA,119.7,0.9346
bepridil,0,3575,0.6482,NA,NA,NA,NA,2735,1.233,1971,1.452,NA,NA,137.9,1.125
bepridil,0,2206,0.6928,NA,NA,NA,NA,2652,1.357,2045,1.655,NA,NA,153.3,0.7572
bepridil,0,2285,0.8002,NA,NA,NA,NA,2705,1.51,2077,1.664,NA,NA,142.2,0.7766
bepridil,0,3412,0.6433,NA,NA,NA,NA,3340,1.262,1747,1.224,NA,NA,173.8,1.001
bepridil,0,1944,0.6047,NA,NA,NA,NA,2545,1.109,1999,1.213,NA,NA,121.8,2.463
bepridil,0,1825,0.6964,NA,NA,NA,NA,3067,1.323,2023,1.34,NA,NA,154.3,0.8821
bepridil,0,2822,0.5615,NA,NA,NA,NA,2701,1.524,1708,1.536,NA,NA,146.9,1.009
bepridil,0,2624,0.7834,NA,NA,NA,NA,2490,1.642,1788,1.607,NA,NA,111.2,0.7333
bepridil,0,2870,0.7091,NA,NA,NA,NA,3764,1.07,2081,1.24,NA,NA,138.1,1.048
bepridil,0,3276,0.6393,NA,NA,NA,NA,2637,1.189,2153,1.267,NA,NA,166.6,0.6979
bepridil,0,2633,0.7493,NA,NA,NA,NA,3214,0.9558,1954,1.399,NA,NA,137.8,0.7303
bepridil,0,2251,0.6687,NA,NA,NA,NA,2514,1.462,1762,1.65,NA,NA,129.9,0.9219
bepridil,0,5587,0.5832,NA,NA,NA,NA,3354,1.168,1560,1.585,NA,NA,122,0.7392
bepridil,0,2355,0.5851,NA,NA,NA,NA,3155,1.212,1628,1.401,NA,NA,131.8,0.9934
bepridil,0,2365,0.6319,NA,NA,NA,NA,2856,1.886,1783,1.461,NA,NA,118.6,1.182
bepridil,0,2340,0.8484,NA,NA,NA,NA,2839,1.681,1762,1.258,NA,NA,150.6,0.8186
bepridil,0,5099,0.4861,NA,NA,NA,NA,2906,1.036,1907,1.405,NA,NA,203.8,0.9017
bepridil,0,3261,0.6567,NA,NA,NA,NA,2728,1.357,1709,1.515,NA,NA,196.5,1.09
bepridil,0,3207,0.6424,NA,NA,NA,NA,2732,1.427,1762,1.48,NA,NA,144.3,1.005
bepridil,0,2279,0.721,NA,NA,NA,NA,2956,1.311,1672,1.881,NA,NA,138.5,0.9839
bepridil,0,2156,0.819,NA,NA,NA,NA,3050,1.042,1744,1.114,NA,NA,117.4,1.095
bepridil,0,2679,0.448,NA,NA,NA,NA,3482,1.137,1957,1.671,NA,NA,98.37,0.8065
bepridil,0,3011,0.6639,NA,NA,NA,NA,2811,0.9299,1738,1.401,NA,NA,150,1.294
bepridil,0,2662,0.6544,NA,NA,NA,NA,3070,1.172,1839,1.417,NA,NA,169.9,0.7717
bepridil,0,3208,0.6473,NA,NA,NA,NA,2828,1.325,1786,1.335,NA,NA,157.4,0.7588
bepridil,0,2527,0.7767,NA,NA,NA,NA,2621,1.16,2020,1.291,NA,NA,197.7,1.019
bepridil,0,2782,0.7182,NA,NA,NA,NA,4439,0.7271,1723,1.256,NA,NA,176.6,1.206
bepridil,0,2648,0.6479,NA,NA,NA,NA,2436,1.446,1870,1.367,NA,NA,114.2,1.066
bepridil,0,3299,0.5612,NA,NA,NA,NA,3266,0.9745,1674,1.462,NA,NA,199.5,0.8715
bepridil,0,2225,0.9555,NA,NA,NA,NA,3249,1.19,1872,1.65,NA,NA,110.2,0.8156
bepridil,0,2849,0.5803,NA,NA,NA,NA,3617,0.9815,1825,1.48,NA,NA,106.3,0.7556
bepridil,0,2468,0.8707,NA,NA,NA,NA,3169,0.9453,1728,1.488,NA,NA,160.4,1.033
bepridil,0,3295,0.5415,NA,NA,NA,NA,2999,1.259,1912,1.21,NA,NA,125.6,0.9008
bepridil,0,4079,0.6337,NA,NA,NA,NA,3008,0.9971,1594,1.704,NA,NA,131.2,0.9405
bepridil,0,2178,0.6112,NA,NA,NA,NA,3119,1.242,1676,1.629,NA,NA,213.2,0.9938
bepridil,0,2442,0.7023,NA,NA,NA,NA,2788,1.23,1738,1.7,NA,NA,128.8,0.9299
bepridil,0,2712,0.6634,NA,NA,NA,NA,2665,1.242,1658,1.658,NA,NA,169.7,0.7981
bepridil,0,4214,0.5497,NA,NA,NA,NA,3004,1.558,1897,1.433,NA,NA,116.2,1.422
bepridil,0,2088,0.7246,NA,NA,NA,NA,3158,1.321,2119,1.182,NA,NA,173.3,1.73
bepridil,0,2757,0.7085,NA,NA,NA,NA,2982,1.324,1757,1.185,NA,NA,127.5,0.9061
bepridil,0,3904,0.7392,NA,NA,NA,NA,2917,1.486,1836,1.4,NA,NA,144.4,1.016
bepridil,0,3354,0.5356,NA,NA,NA,NA,2671,1.175,1826,1.481,NA,NA,194.8,1.02
bepridil,0,3033,0.8357,NA,NA,NA,NA,2991,1.317,1825,1.062,NA,NA,150.8,1.037
bepridil,0,3545,0.6241,NA,NA,NA,NA,2330,1.556,1839,1.663,NA,NA,101.6,1.325
bepridil,0,3016,0.6132,NA,NA,NA,NA,3044,1.294,1961,1.314,NA,NA,149.3,0.8752
bepridil,0,1901,0.8302,NA,NA,NA,NA,2828,1.44,1751,1.358,NA,NA,122.5,0.602
bepridil,0,1844,0.6246,NA,NA,NA,NA,3186,1.333,1972,1.304,NA,NA,143.4,1.049
bepridil,0,2561,0.617,NA,NA,NA,NA,2734,1.664,1751,1.754,NA,NA,119.5,0.7848
bepridil,0,2358,0.7529,NA,NA,NA,NA,4107,0.8636,1784,1.517,NA,NA,155.7,3.737
bepridil,0,2650,0.7843,NA,NA,NA,NA,2978,1.204,2139,1.178,NA,NA,182.7,3.325
bepridil,0,2153,0.626,NA,NA,NA,NA,2696,1.217,1491,1.226,NA,NA,201.5,0.7895
bepridil,0,4701,0.6839,NA,NA,NA,NA,2852,1.567,1714,1.534,NA,NA,175.6,0.8229
bepridil,0,4141,0.4726,NA,NA,NA,NA,3953,0.8498,1966,1.314,NA,NA,145.9,1.26
bepridil,0,2553,0.8273,NA,NA,NA,NA,3733,0.8978,1867,1.421,NA,NA,116.4,0.8045
bepridil,0,3646,0.5918,NA,NA,NA,NA,2608,1.557,1886,1.554,NA,NA,149.6,0.8737
bepridil,0,3848,0.5879,NA,NA,NA,NA,3081,1.079,1846,1.395,NA,NA,106.8,0.8969
bepridil,0,4491,0.5796,NA,NA,NA,NA,3015,0.9175,1789,1.445,NA,NA,153,0.8417
bepridil,0,2301,0.8585,NA,NA,NA,NA,3157,1.155,1773,1.187,NA,NA,169.7,0.9053
bepridil,0,2842,0.7103,NA,NA,NA,NA,2839,0.9921,1872,1.454,NA,NA,122.7,1.012
bepridil,0,2432,0.5909,NA,NA,NA,NA,3039,1.217,1769,1.656,NA,NA,188.6,0.6767
bepridil,0,2226,0.6553,NA,NA,NA,NA,2856,1.429,2063,1.285,NA,NA,226.8,0.8145
bepridil,0,4408,0.5278,NA,NA,NA,NA,2895,1.555,2117,1.347,NA,NA,143.8,1.201
bepridil,0,2753,0.6475,NA,NA,NA,NA,2980,1.508,1644,1.463,NA,NA,146.3,0.8937
bepridil,0,2469,0.6837,NA,NA,NA,NA,3062,1.319,1724,1.547,NA,NA,150.5,0.844
bepridil,0,2401,0.8101,NA,NA,NA,NA,2472,1.719,1824,1.443,NA,NA,115.4,0.9329
bepridil,0,2423,0.7229,NA,NA,NA,NA,2363,1.192,1959,1.447,NA,NA,221.9,0.9269
bepridil,0,2816,0.7464,NA,NA,NA,NA,2893,1.101,1766,1.243,NA,NA,244.4,0.7191
bepridil,0,2272,0.6636,NA,NA,NA,NA,2780,1.383,1794,1.289,NA,NA,101.2,0.8215
bepridil,0,3028,0.5723,NA,NA,NA,NA,2835,1.521,1893,1.321,NA,NA,125,2.462
bepridil,0,2592,0.6673,NA,NA,NA,NA,3063,1.215,1857,1.246,NA,NA,190.4,1.752
bepridil,0,2435,0.7241,NA,NA,NA,NA,2558,1.357,1783,1.26,NA,NA,95.47,1.079
bepridil,0,4043,0.5512,NA,NA,NA,NA,2758,1.136,1819,1.383,NA,NA,147.6,0.8609
bepridil,0,4108,0.6068,NA,NA,NA,NA,3138,1.187,1960,1.429,NA,NA,142.4,1.002
bepridil,0,2010,0.6523,NA,NA,NA,NA,2795,1.279,1709,1.451,NA,NA,167.1,0.8131
bepridil,0,2319,0.8125,NA,NA,NA,NA,3342,0.9318,1857,1.449,NA,NA,96.84,0.7105
bepridil,0,4183,0.6076,NA,NA,NA,NA,2929,1.425,1835,1.536,NA,NA,109.5,0.751
bepridil,0,2553,0.7412,NA,NA,NA,NA,3248,1.062,1754,1.243,NA,NA,167.6,1.091
bepridil,0,2511,0.6708,NA,NA,NA,NA,2664,1.276,2067,1.329,NA,NA,202.9,0.8713
bepridil,0,3219,0.6245,NA,NA,NA,NA,4007,0.875,1618,1.801,NA,NA,168.6,0.9907
bepridil,0,2798,0.6487,NA,NA,NA,NA,2418,1.518,1746,1.471,NA,NA,162.8,1.106
bepridil,0,2474,0.7502,NA,NA,NA,NA,2849,1.261,1664,1.651,NA,NA,120.7,1.396
bepridil,0,3364,0.504,NA,NA,NA,NA,2944,1.163,1684,1.289,NA,NA,177.4,0.6066
bepridil,0,2227,0.7133,NA,NA,NA,NA,3087,1.283,1762,1.328,NA,NA,147.4,0.6248
bepridil,0,3303,0.523,NA,NA,NA,NA,3302,1.034,1745,1.397,NA,NA,145.4,1.012
bepridil,0,3469,0.5847,NA,NA,NA,NA,3274,1.177,1821,1.368,NA,NA,181.5,1.01
bepridil,0,3094,0.6975,NA,NA,NA,NA,2705,1.288,1743,1.658,NA,NA,134.9,0.9668
bepridil,0,2783,0.6746,NA,NA,NA,NA,3018,1.201,1948,1.545,NA,NA,182,1.211
bepridil,0,5378,0.5371,NA,NA,NA,NA,3647,0.8774,1892,1.789,NA,NA,203.7,0.9764
bepridil,0,2762,0.6221,NA,NA,NA,NA,2791,0.797,2384,1.46,NA,NA,163.4,1.519
bepridil,0,2715,0.6591,NA,NA,NA,NA,3217,1.224,2087,1.149,NA,NA,215,0.9427
bepridil,0,3499,0.5723,NA,NA,NA,NA,2860,1.504,1876,1.259,NA,NA,181.9,0.9556
bepridil,0,2151,0.7324,NA,NA,NA,NA,2868,1.248,1754,1.555,NA,NA,201.1,0.7245
bepridil,0,2561,0.6089,NA,NA,NA,NA,2675,1.088,1836,1.345,NA,NA,194.2,0.8688
bepridil,0,3306,0.5487,NA,NA,NA,NA,2777,1.275,1920,1.393,NA,NA,187.9,1.11
bepridil,0,3328,0.7772,NA,NA,NA,NA,2986,0.9944,1781,1.516,NA,NA,54.48,1.046
bepridil,0,2492,0.7195,NA,NA,NA,NA,2853,1.047,2241,1.362,NA,NA,71.14,1.06
bepridil,0,3000,0.6022,NA,NA,NA,NA,2642,1.297,1618,1.357,NA,NA,124.3,0.9225
bepridil,0,4119,0.4691,NA,NA,NA,NA,2747,1.122,1669,1.387,NA,NA,142.1,1.214
bepridil,0,4097,0.5994,NA,NA,NA,NA,2638,1.527,1679,1.286,NA,NA,176.9,0.9835
bepridil,0,2233,0.719,NA,NA,NA,NA,2684,1.16,1724,1.305,NA,NA,158.8,0.9677
bepridil,0,4012,0.6947,NA,NA,NA,NA,2949,1.496,1738,1.383,NA,NA,110.6,0.5846
bepridil,0,2762,0.4737,NA,NA,NA,NA,2515,1.566,1848,1.274,NA,NA,163,1.165
bepridil,0,3497,0.5172,NA,NA,NA,NA,3352,1.142,1909,1.22,NA,NA,104.4,0.669
bepridil,0,2407,0.6228,NA,NA,NA,NA,2820,1.963,1744,1.273,NA,NA,232.5,1.122
bepridil,0,3148,0.5707,NA,NA,NA,NA,2646,2.338,2103,1.479,NA,NA,185,0.9757
bepridil,0,2447,0.7033,NA,NA,NA,NA,3610,0.8905,1871,1.601,NA,NA,83.01,0.6971
bepridil,0,2715,0.6433,NA,NA,NA,NA,2706,1.274,1690,1.515,NA,NA,130.9,1.389
bepridil,0,2528,0.747,NA,NA,NA,NA,3174,1.142,1650,1.345,NA,NA,166.8,1.163
bepridil,0,3922,0.4936,NA,NA,NA,NA,3489,1.181,1899,1.619,NA,NA,38.76,0.4463
bepridil,0,2541,0.6512,NA,NA,NA,NA,2973,0.949,1643,1.839,NA,NA,137.6,3.432
bepridil,0,2693,0.6259,NA,NA,NA,NA,3860,0.8808,1875,1.363,NA,NA,149.2,1.318
bepridil,0,3258,0.6751,NA,NA,NA,NA,4422,1.028,1887,1.482,NA,NA,212.7,1.316
bepridil,0,2611,0.6918,NA,NA,NA,NA,3032,0.8851,1870,1.418,NA,NA,162.7,1.103
bepridil,0,3007,0.6062,NA,NA,NA,NA,2619,1.507,1818,1.243,NA,NA,168.1,1.453
bepridil,0,2581,0.6075,NA,NA,NA,NA,3176,1.198,1820,1.331,NA,NA,161.9,1.547
bepridil,0,2693,0.9148,NA,NA,NA,NA,2854,1.233,1953,1.412,NA,NA,111.3,0.7869
bepridil,0,1834,0.8535,NA,NA,NA,NA,2578,1.772,1808,1.556,NA,NA,184.8,3.116
bepridil,0,2653,0.539,NA,NA,NA,NA,3158,0.8699,1902,1.452,NA,NA,160.7,4.349
bepridil,0,6235,0.465,NA,NA,NA,NA,2733,1.172,2116,1.257,NA,NA,174.6,5.914
bepridil,0,3905,0.5788,NA,NA,NA,NA,3483,0.9601,1949,1.256,NA,NA,176.4,5.524
bepridil,0,3053,0.6007,NA,NA,NA,NA,3228,1.146,1760,1.565,NA,NA,181.3,5.536
bepridil,0,2897,0.5793,NA,NA,NA,NA,3151,1.437,1957,1.292,NA,NA,190.1,0.9639
bepridil,0,2786,0.599,NA,NA,NA,NA,3206,1.107,1784,1.361,NA,NA,148.8,1.193
bepridil,0,2796,0.6442,NA,NA,NA,NA,3339,1.019,1834,1.586,NA,NA,162.1,0.9106
bepridil,0,2613,0.656,NA,NA,NA,NA,3890,0.8384,1825,1.423,NA,NA,133.8,0.7007
bepridil,0,2491,0.6442,NA,NA,NA,NA,2775,1.123,1959,1.85,NA,NA,136.8,0.8521
bepridil,0,3723,0.5685,NA,NA,NA,NA,2567,1.24,1836,2.196,NA,NA,197.2,0.8894
bepridil,0,2603,0.7118,NA,NA,NA,NA,3526,1.26,2117,1.496,NA,NA,152,1.087
bepridil,0,5182,0.6193,NA,NA,NA,NA,3542,0.8993,1712,1.208,NA,NA,100.5,0.7802
bepridil,0,2064,0.8189,NA,NA,NA,NA,2383,1.689,1903,1.264,NA,NA,124.3,0.7919
bepridil,0,3084,0.5018,NA,NA,NA,NA,2777,1.496,1815,1.642,NA,NA,110.4,0.9904
bepridil,0,3108,0.6642,NA,NA,NA,NA,3671,1.178,1856,1.567,NA,NA,110.3,0.8733
bepridil,0,3770,0.5297,NA,NA,NA,NA,2423,1.376,1626,1.263,NA,NA,151.5,1.033
bepridil,0,4355,0.5519,NA,NA,NA,NA,2517,1.134,1751,1.268,NA,NA,115.6,0.8724
bepridil,0,2577,0.7264,NA,NA,NA,NA,3142,0.9823,1765,1.328,NA,NA,132.5,0.6257
bepridil,0,2804,0.7301,NA,NA,NA,NA,3775,1.099,1886,1.445,NA,NA,258.5,1.039
bepridil,0,2862,0.7491,NA,NA,NA,NA,4561,0.6025,1833,1.471,NA,NA,114.7,1.212
bepridil,0,2111,0.772,NA,NA,NA,NA,2836,0.9137,2196,1.245,NA,NA,89.19,0.7973
bepridil,0,3418,0.6822,NA,NA,NA,NA,2778,1.078,1899,1.54,NA,NA,91.74,1.326
bepridil,0,2591,0.7408,NA,NA,NA,NA,2838,1.281,2143,1.249,NA,NA,200.3,2.334
bepridil,0,2383,0.5804,NA,NA,NA,NA,3158,1.135,2181,1.344,NA,NA,142.3,1.247
bepridil,0,4705,0.4208,NA,NA,NA,NA,4163,0.9167,1822,1.356,NA,NA,202,1.492
bepridil,0,2574,0.8054,NA,NA,NA,NA,3255,1.001,1876,1.727,NA,NA,135.1,1.302
bepridil,0,2824,0.7709,NA,NA,NA,NA,2826,1.266,1674,1.468,NA,NA,190.1,1.131
bepridil,0,2525,0.6512,NA,NA,NA,NA,3229,1.203,1850,1.729,NA,NA,205.3,1.023
bepridil,0,3148,0.5906,NA,NA,NA,NA,2411,1.821,1940,1.335,NA,NA,204.6,0.7728
bepridil,0,2386,0.8394,NA,NA,NA,NA,2996,1.255,1924,1.477,NA,NA,192.1,0.8056
bepridil,0,3593,0.6584,NA,NA,NA,NA,3028,1.232,1697,1.534,NA,NA,224.1,1.167
bepridil,0,2839,0.7613,NA,NA,NA,NA,2876,1.255,1808,1.552,NA,NA,185,0.6212
bepridil,0,3014,0.6066,NA,NA,NA,NA,3491,1.159,1792,1.603,NA,NA,185.9,0.8367
bepridil,0,2725,0.6664,NA,NA,NA,NA,2744,1.249,1865,1.454,NA,NA,163.4,1.257
bepridil,0,2387,0.6938,NA,NA,NA,NA,3437,0.9572,2274,1.599,NA,NA,224.6,0.9002
bepridil,0,2450,0.854,NA,NA,NA,NA,2881,1.157,2055,1.508,NA,NA,141.2,0.5927
bepridil,0,2623,0.6154,NA,NA,NA,NA,2453,1.48,1705,1.584,NA,NA,154.4,0.9352
bepridil,0,7092,0.3447,NA,NA,NA,NA,2777,1.375,1850,1.195,NA,NA,221.3,0.7919
bepridil,0,2503,0.7607,NA,NA,NA,NA,3231,1.03,1946,1.438,NA,NA,193.3,0.7605
bepridil,0,2824,0.7008,NA,NA,NA,NA,2657,1.525,1648,1.367,NA,NA,207.7,0.778
bepridil,0,2448,0.7543,NA,NA,NA,NA,2390,1.235,1896,1.53,NA,NA,131.4,0.656
bepridil,0,3008,0.6982,NA,NA,NA,NA,2609,1.557,1797,1.338,NA,NA,126.3,1.126
bepridil,0,2110,0.6344,NA,NA,NA,NA,3995,1.089,1803,1.484,NA,NA,145.5,0.9036
bepridil,0,2196,0.6454,NA,NA,NA,NA,3074,1.427,1825,1.244,NA,NA,135.7,1.159
bepridil,0,2209,0.7172,NA,NA,NA,NA,2784,0.9823,1563,1.412,NA,NA,134,0.8807
bepridil,0,4344,0.5027,NA,NA,NA,NA,2547,1.303,1673,1.707,NA,NA,156.1,1.076
bepridil,0,2478,0.7437,NA,NA,NA,NA,2850,1.414,1728,1.408,NA,NA,178.9,0.8994
bepridil,0,2773,0.7053,NA,NA,NA,NA,2814,1.472,1751,1.374,NA,NA,118.2,1.26
bepridil,0,2492,0.6634,NA,NA,NA,NA,3194,1.372,1815,1.765,NA,NA,158.9,1.472
