drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
verapamil,81,211.6,1.195,NA,NA,NA,NA,106500,4.002,1.99E+09,0.1414,NA,NA,512.6,1.095
verapamil,81,206.9,1.05,NA,NA,NA,NA,2639,5.335,3043,9.517,NA,NA,536.8,1.396
verapamil,81,205.6,1.293,NA,NA,NA,NA,18340000,1.774,2.62E+09,8.164,NA,NA,479.5,1.236
verapamil,81,231.1,1.231,NA,NA,NA,NA,32500000,0.5626,3.26E+09,7.737,NA,NA,475,1.148
verapamil,81,212.3,0.903,NA,NA,NA,NA,32500000,0.5626,8.36E+09,8.282,NA,NA,483.5,1.263
verapamil,81,189.2,1.152,NA,NA,NA,NA,14160,2.385,348300,7.574,NA,NA,486.7,1.14
verapamil,81,214,1.077,NA,NA,NA,NA,670300,2.783,72650,8.234,NA,NA,517.5,1.167
verapamil,81,225.3,1.218,NA,NA,NA,NA,511800,6.6,1560,8.687,NA,NA,500.8,1.176
verapamil,81,184.8,1.224,NA,NA,NA,NA,515200000,6.915,1421,7.781,NA,NA,516.4,1.039
verapamil,81,210.3,1.262,NA,NA,NA,NA,17320000,7.116,2030,1.834,NA,NA,507.7,1.198
verapamil,81,211.8,1.294,NA,NA,NA,NA,343800000,2.559,29540,0.9681,NA,NA,531,1.195
verapamil,81,208.6,1.287,NA,NA,NA,NA,1.89E+08,8.276,12160,2.457,NA,NA,485.6,0.9639
verapamil,81,172.6,1.166,NA,NA,NA,NA,662600000,1.118,194100000,4.468,NA,NA,579.2,1.228
verapamil,81,213,1.033,NA,NA,NA,NA,71080,5.635,77400000,8.771,NA,NA,545.1,1.108
verapamil,81,204.7,1.127,NA,NA,NA,NA,4974,9.777,8373,1.182,NA,NA,563.3,1.158
verapamil,81,180.9,1.435,NA,NA,NA,NA,51870000,7.541,7991,0.9847,NA,NA,400.3,0.9542
verapamil,81,255.3,1.522,NA,NA,NA,NA,130100,2.75,15870,0.5662,NA,NA,500.1,1.199
verapamil,81,216.4,1.291,NA,NA,NA,NA,342600,4.161,2027,2.249,NA,NA,444.8,1.04
verapamil,81,184.6,1.233,NA,NA,NA,NA,432800,9.256,18570,0.7504,NA,NA,494.7,1.046
verapamil,81,203.7,0.9753,NA,NA,NA,NA,8353,4.809,3807,1.754,NA,NA,557.5,1.319
verapamil,81,196.2,1.159,NA,NA,NA,NA,5199,9.906,1358000,0.3821,NA,NA,526.1,1.249
verapamil,81,210.8,0.9281,NA,NA,NA,NA,336400000,9.444,1358000,0.3821,NA,NA,504.4,1.152
verapamil,81,192.1,0.9774,NA,NA,NA,NA,54220000,4.371,1471,3.522,NA,NA,464.4,0.9705
verapamil,81,195.5,1.161,NA,NA,NA,NA,151600,1.456,1663,3.539,NA,NA,522.5,1.07
verapamil,81,176.4,1.21,NA,NA,NA,NA,69890,1.211,178800,8.087,NA,NA,529.5,1.053
verapamil,81,260.5,1.115,NA,NA,NA,NA,40020,1.696,47520000,6.569,NA,NA,527.7,1.089
verapamil,81,208,1.311,NA,NA,NA,NA,8670,2.667,1769,3.447,NA,NA,487.1,1.077
verapamil,81,184.6,1.24,NA,NA,NA,NA,7.91E+09,8.212,1769,3.447,NA,NA,483.9,1.262
verapamil,81,164.3,0.96,NA,NA,NA,NA,5112,2.904,13360,8.843,NA,NA,493.8,0.9871
verapamil,81,174.9,1.007,NA,NA,NA,NA,2821,4.81,1733,4.696,NA,NA,522.7,1.152
verapamil,81,223.9,1.157,NA,NA,NA,NA,3353,4.174,1754,4.416,NA,NA,497.7,1.176
verapamil,81,173.8,1.12,NA,NA,NA,NA,30540000,5.555,2422,4.184,NA,NA,500.4,1.11
verapamil,81,191.7,1.154,NA,NA,NA,NA,23180,2.402,1788,3.142,NA,NA,523.6,1.209
verapamil,81,166.9,1.113,NA,NA,NA,NA,899800,6.145,2217,4.126,NA,NA,460,1.127
verapamil,81,200.9,1.206,NA,NA,NA,NA,487500000,4.309,486300,0.4089,NA,NA,502.7,1.127
verapamil,81,220.5,1.066,NA,NA,NA,NA,4.76E+09,1.23,164500,0.3802,NA,NA,546.9,1.104
verapamil,81,200,0.9947,NA,NA,NA,NA,1.16E+09,9.651,389400,0.4207,NA,NA,525.3,1.045
verapamil,81,217.9,1.073,NA,NA,NA,NA,8.31E+09,7.95,156300,0.429,NA,NA,483.2,1.007
verapamil,81,206,1.162,NA,NA,NA,NA,116200,4.54,2782,2.318,NA,NA,541.9,1.011
verapamil,81,229.1,1.22,NA,NA,NA,NA,14500,2.575,3633,1.714,NA,NA,534.2,1.639
verapamil,81,207,0.9428,NA,NA,NA,NA,901100000,1.396,18590,0.8346,NA,NA,458.6,1.067
verapamil,81,202.1,1.067,NA,NA,NA,NA,11830000,2.389,2054,2.509,NA,NA,501.3,1.107
verapamil,81,219.8,1.16,NA,NA,NA,NA,3537000,2.128,110700,0.4865,NA,NA,498.4,0.8959
verapamil,81,230.9,1.149,NA,NA,NA,NA,1.27E+09,3.616,6645,0.8577,NA,NA,547.9,1.193
verapamil,81,192.9,1.312,NA,NA,NA,NA,201400,1.538,16720,0.7578,NA,NA,449.7,1.086
verapamil,81,239,1.112,NA,NA,NA,NA,20750000,6.206,6327,1.158,NA,NA,535.7,1.063
verapamil,81,173.5,1.048,NA,NA,NA,NA,122900,8.108,10810,0.8863,NA,NA,489.5,1.562
verapamil,81,230,1.239,NA,NA,NA,NA,897900000,2.709,10810,0.8863,NA,NA,511.7,0.9485
verapamil,81,205.2,1.192,NA,NA,NA,NA,379400000,0.4456,10810,0.8863,NA,NA,491.6,1.102
verapamil,81,231.9,1.067,NA,NA,NA,NA,1648000,1.146,10810,0.8863,NA,NA,534,0.9549
verapamil,81,210.7,1.029,NA,NA,NA,NA,149400000,9.802,1283000,0.8753,NA,NA,530.8,1.164
verapamil,81,216,1.389,NA,NA,NA,NA,1321000,5.524,4.12E+09,1.42,NA,NA,474,1.074
verapamil,81,203,1.203,NA,NA,NA,NA,22880000,7.273,881700000,6.437,NA,NA,590.2,0.9217
verapamil,81,237,1.217,NA,NA,NA,NA,23870000,5.016,122500,6.137,NA,NA,503.6,1.342
verapamil,81,212.7,1.138,NA,NA,NA,NA,43400000,3.176,1366000,4.712,NA,NA,494.5,1.306
verapamil,81,195.1,0.8811,NA,NA,NA,NA,15120000,2.787,39170,1.949,NA,NA,476.9,1.203
verapamil,81,223.4,1.119,NA,NA,NA,NA,3.00E+09,0.5577,1427,3.525,NA,NA,528.1,1.15
verapamil,81,185.6,1.312,NA,NA,NA,NA,68150,1.362,2918,1.933,NA,NA,501.7,1.044
verapamil,81,203.2,0.9111,NA,NA,NA,NA,3.41E+09,7.46,1971,2.777,NA,NA,534.2,0.9516
verapamil,81,231.9,1.07,NA,NA,NA,NA,2.26E+09,0.606,2250,1.922,NA,NA,447,1.079
verapamil,81,208.2,1.009,NA,NA,NA,NA,14460000,8.541,1935,2.984,NA,NA,447.4,1.046
verapamil,81,213.7,1.101,NA,NA,NA,NA,15370000,0.6095,1750,3.323,NA,NA,485.4,1.173
verapamil,81,165,1.252,NA,NA,NA,NA,56610000,2.681,17770000,1.156,NA,NA,492.1,0.9789
verapamil,81,219.3,1.024,NA,NA,NA,NA,2.87E+09,4.058,340700000,0.2064,NA,NA,494.3,1.165
verapamil,81,209.1,1.272,NA,NA,NA,NA,49210000,9.626,340700000,0.2064,NA,NA,565.6,0.9932
verapamil,81,180.9,1.053,NA,NA,NA,NA,676500000,4.741,2373000,0.3165,NA,NA,504.9,1.003
verapamil,81,189,1.19,NA,NA,NA,NA,2882,8.149,2373000,0.3165,NA,NA,454.8,0.9035
verapamil,81,236.7,1.043,NA,NA,NA,NA,17440000,7.195,2373000,0.3165,NA,NA,455,1.14
verapamil,81,176.7,1.03,NA,NA,NA,NA,4933,3.577,30170,0.8125,NA,NA,514,0.9827
verapamil,81,230.1,1.489,NA,NA,NA,NA,5358,3.198,2095,2.579,NA,NA,459.6,0.932
verapamil,81,232.5,1.329,NA,NA,NA,NA,21470,1.656,10910,1.48,NA,NA,546,0.9003
verapamil,81,214.3,0.9051,NA,NA,NA,NA,21470,1.656,19970,1.165,NA,NA,460.6,1.079
verapamil,81,240.5,1.163,NA,NA,NA,NA,460600,0.9595,2280,1.971,NA,NA,463.8,1.058
verapamil,81,186.8,1.075,NA,NA,NA,NA,1605000,0.6882,2402,2.797,NA,NA,439.3,0.9993
verapamil,81,175.5,0.9856,NA,NA,NA,NA,35100,4.429,2592,3.508,NA,NA,502.7,0.9336
verapamil,81,232.1,1.202,NA,NA,NA,NA,1717,8.623,5428000,5.269,NA,NA,505.9,1.146
verapamil,81,211.8,1.064,NA,NA,NA,NA,197500,3.874,1495000,0.2758,NA,NA,514,1.057
verapamil,81,193.2,1.051,NA,NA,NA,NA,4.40E+09,9.241,5296000,0.3096,NA,NA,453,0.966
verapamil,81,220,1.422,NA,NA,NA,NA,188500000,2.262,5296000,0.3096,NA,NA,465.9,1.036
verapamil,81,213.6,0.9668,NA,NA,NA,NA,5282000,0.803,177400,8.972,NA,NA,537.2,1.151
verapamil,81,221.5,0.9485,NA,NA,NA,NA,28130,1.579,6010,2.025,NA,NA,496.4,0.9605
verapamil,81,224,1.002,NA,NA,NA,NA,4680,7.444,5812000,4.831,NA,NA,466.7,1.035
verapamil,81,212.9,1.214,NA,NA,NA,NA,330200,8.489,1487,9.746,NA,NA,556.9,0.8936
verapamil,81,260.7,0.9793,NA,NA,NA,NA,828600,4.396,1249,8.033,NA,NA,492,1.115
verapamil,81,249.1,1.091,NA,NA,NA,NA,244200,6.403,2550,9.155,NA,NA,514.7,1.162
verapamil,81,220.5,1.278,NA,NA,NA,NA,2.72E+09,7.614,257700,0.7593,NA,NA,559.9,1.232
verapamil,81,217.5,0.8604,NA,NA,NA,NA,1881000,4.3,5633,1.162,NA,NA,572.4,1.092
verapamil,81,196.1,0.8985,NA,NA,NA,NA,9968000,4.348,25670,0.6904,NA,NA,535.8,0.8396
verapamil,81,200.4,1.398,NA,NA,NA,NA,11230000,0.9732,10170,0.935,NA,NA,457.5,1.029
verapamil,81,198.3,1.081,NA,NA,NA,NA,1426000,6.041,24260,0.8992,NA,NA,531.4,1.114
verapamil,81,199,0.9296,NA,NA,NA,NA,31900,2.318,81510,0.4934,NA,NA,504.6,1.017
verapamil,81,204.2,1.144,NA,NA,NA,NA,5687000,1.858,151500,0.4882,NA,NA,533.2,0.9135
verapamil,81,163.2,1.12,NA,NA,NA,NA,17280,4.111,28240000,2.035,NA,NA,462.5,0.936
verapamil,81,186.1,1.186,NA,NA,NA,NA,539200,0.7886,223800,5.126,NA,NA,492.1,0.9074
verapamil,81,170.1,1.114,NA,NA,NA,NA,500300000,8.943,2544000,0.2362,NA,NA,486.4,1.328
verapamil,81,205.9,1.297,NA,NA,NA,NA,2798000,3.701,6000,7.51,NA,NA,527.2,1.334
verapamil,81,201.4,0.9869,NA,NA,NA,NA,621000,1.921,720700,6.627,NA,NA,515.6,0.8762
verapamil,81,212.4,1.1,NA,NA,NA,NA,40800,1.57,1386,5.356,NA,NA,480.8,1.075
verapamil,81,175.2,0.8943,NA,NA,NA,NA,611200,0.9095,1386,5.356,NA,NA,576.5,1.36
verapamil,81,172.5,1.156,NA,NA,NA,NA,3203000,4.434,1323,6.242,NA,NA,488.7,1.2
verapamil,81,223,1.024,NA,NA,NA,NA,252400,1.049,6.84E+09,9.355,NA,NA,654.2,0.8809
verapamil,81,208.4,1.091,NA,NA,NA,NA,57540,1.382,29130000,5.441,NA,NA,533.2,1.098
verapamil,81,190.2,0.9165,NA,NA,NA,NA,31180,1.528,1.17E+09,8.453,NA,NA,503.6,1.066
verapamil,81,190.6,1.113,NA,NA,NA,NA,21920,1.59,6407,3.923,NA,NA,540.5,1.025
verapamil,81,200.6,1.133,NA,NA,NA,NA,198400,2.651,2.76E+09,4.561,NA,NA,460,0.9434
verapamil,81,165.1,1.176,NA,NA,NA,NA,80350,1.484,277600000,7.228,NA,NA,581,1.1
verapamil,81,174.1,0.8868,NA,NA,NA,NA,148900,2.077,61710000,0.214,NA,NA,546.6,0.9268
verapamil,81,204.4,1.473,NA,NA,NA,NA,66350000,3.501,61710000,0.214,NA,NA,508.7,1.061
verapamil,81,204.4,1.041,NA,NA,NA,NA,418600,3.018,1347000,0.3185,NA,NA,539.2,1.138
verapamil,81,198.9,1.129,NA,NA,NA,NA,1.06E+09,2.761,1347000,0.3185,NA,NA,487.4,1.028
verapamil,81,220.1,1.103,NA,NA,NA,NA,2294000,2.241,202700,0.6968,NA,NA,431.4,1.014
verapamil,81,188.9,1.182,NA,NA,NA,NA,11520000,1.023,7911,5.556,NA,NA,466.4,1.148
verapamil,81,156.3,1.017,NA,NA,NA,NA,7.55E+09,9.9,7819,1.208,NA,NA,545.7,1.426
verapamil,81,177.2,1.186,NA,NA,NA,NA,3235000,9.38,683700000,0.229,NA,NA,481.8,1.169
verapamil,81,174,1.015,NA,NA,NA,NA,1243000,3.897,683700000,0.229,NA,NA,505.1,1.127
verapamil,81,198.6,1.218,NA,NA,NA,NA,5460000,1.469,3572,2.63,NA,NA,602.6,0.829
verapamil,81,230.2,1.152,NA,NA,NA,NA,9371000,4.71,91670,3.988,NA,NA,514.3,0.9838
verapamil,81,215.6,1.205,NA,NA,NA,NA,239500000,4.326,12530,9.39,NA,NA,514.1,1.227
verapamil,81,215.4,1.036,NA,NA,NA,NA,14950000,2.92,77840,8.921,NA,NA,495.6,1.064
verapamil,81,199.8,1.027,NA,NA,NA,NA,2.59E+09,5.006,18020000,3.445,NA,NA,502.5,1.036
verapamil,81,157.7,1.133,NA,NA,NA,NA,5679,6.994,14750,0.8412,NA,NA,493.3,0.9308
verapamil,81,165.5,0.9844,NA,NA,NA,NA,2333,6.995,4413,1.21,NA,NA,565.9,1.228
verapamil,81,202.9,1.143,NA,NA,NA,NA,4687,4.546,2797,1.574,NA,NA,496,1.277
verapamil,81,187.7,1.081,NA,NA,NA,NA,133100,9.291,2853,1.356,NA,NA,467.8,0.9777
verapamil,81,185.5,1.068,NA,NA,NA,NA,12680,7.877,2679,1.785,NA,NA,520.6,1.28
verapamil,81,166.6,1.14,NA,NA,NA,NA,1827,9.902,2891,2.123,NA,NA,527.5,1.072
verapamil,81,200.1,1.112,NA,NA,NA,NA,1827,9.902,2891,2.123,NA,NA,503.9,1.159
verapamil,81,255.5,1.293,NA,NA,NA,NA,1827,9.902,3416,1.8,NA,NA,552.7,1.004
verapamil,81,257.1,1.454,NA,NA,NA,NA,143600,9.545,3416,1.8,NA,NA,468.5,0.8657
verapamil,81,177.7,1.15,NA,NA,NA,NA,150800000,4.605,6293,1.376,NA,NA,562.6,1.127
verapamil,81,178.4,1.164,NA,NA,NA,NA,92390,5.568,9982,1.029,NA,NA,455.3,1.183
verapamil,81,225.8,1.058,NA,NA,NA,NA,2.62E+09,4.281,4972,1.15,NA,NA,571,0.9925
verapamil,81,195.1,1.254,NA,NA,NA,NA,54280,5.545,5959,1.089,NA,NA,513.9,0.9906
verapamil,81,218.3,0.9829,NA,NA,NA,NA,2225000,6.89,5959,1.089,NA,NA,498.1,0.8964
verapamil,81,211.3,1.128,NA,NA,NA,NA,13240,4.01,4874,1.316,NA,NA,574.5,1.076
verapamil,81,162.9,1.195,NA,NA,NA,NA,630700000,4.511,6022,1.099,NA,NA,470.2,1.201
verapamil,81,206.4,1.186,NA,NA,NA,NA,31240,3.868,6022,1.099,NA,NA,537.9,1.005
verapamil,81,192.2,1.145,NA,NA,NA,NA,5848,3.262,9161,0.8547,NA,NA,448.5,1.203
verapamil,81,234,1.146,NA,NA,NA,NA,5848,3.262,2939,1.558,NA,NA,505.9,1.226
verapamil,81,218.7,1.366,NA,NA,NA,NA,107700000,5.506,2939,1.558,NA,NA,559.6,1.109
verapamil,81,209.4,1.102,NA,NA,NA,NA,173300,1.173,3534,1.942,NA,NA,550,1.117
verapamil,81,224.3,1.168,NA,NA,NA,NA,16940,4.565,3263,1.692,NA,NA,508.6,1.015
verapamil,81,203.8,0.9426,NA,NA,NA,NA,125600,1.002,3263,1.692,NA,NA,522.2,1.091
verapamil,81,223.6,1.178,NA,NA,NA,NA,125600,1.002,3509,1.329,NA,NA,483.4,1.151
verapamil,81,185.1,1.04,NA,NA,NA,NA,2603,9.492,6142,1.498,NA,NA,517,1.182
verapamil,81,218.3,1.036,NA,NA,NA,NA,343200,6.062,4988,1.366,NA,NA,517.6,1.165
verapamil,81,187.6,1.091,NA,NA,NA,NA,266900000,6.794,9427,0.7756,NA,NA,443.7,1.057
verapamil,81,183,1.162,NA,NA,NA,NA,19420000,1.85,7340,0.8296,NA,NA,493.7,0.9962
verapamil,81,189.1,1.028,NA,NA,NA,NA,6292000,8.662,7340,0.8296,NA,NA,513.2,1.088
verapamil,81,197,1.202,NA,NA,NA,NA,1.25E+09,4.912,2455,2.417,NA,NA,448.3,1.345
verapamil,81,197.8,1.004,NA,NA,NA,NA,6.69E+09,6.755,2823,2.026,NA,NA,502.3,1.215
verapamil,81,158,1.161,NA,NA,NA,NA,40530,8.233,3014,1.62,NA,NA,504,1.098
verapamil,81,204.1,1.257,NA,NA,NA,NA,2515,5.253,3014,1.62,NA,NA,462.6,1.227
verapamil,81,239.1,1.184,NA,NA,NA,NA,11400000,8.484,2507,2.54,NA,NA,486.4,0.9946
verapamil,81,177.6,1.093,NA,NA,NA,NA,3788,5.468,2697,2.018,NA,NA,482.8,0.9732
verapamil,81,159.3,1.146,NA,NA,NA,NA,2337000,1.644,2697,2.018,NA,NA,456.8,1.013
verapamil,81,190.7,1.195,NA,NA,NA,NA,21300,5.201,3214,1.621,NA,NA,452.2,1.125
verapamil,81,175.9,1.127,NA,NA,NA,NA,694400000,3.153,7856,0.8456,NA,NA,469.4,1.108
verapamil,81,215.6,1.091,NA,NA,NA,NA,452900,0.8918,2114,1.738,NA,NA,487.2,0.999
verapamil,81,180.6,0.9508,NA,NA,NA,NA,452900,0.8918,3570,1.044,NA,NA,469.4,1.395
verapamil,81,225.7,1.469,NA,NA,NA,NA,452900,0.8918,16370,1.051,NA,NA,527.6,1.151
verapamil,81,236.8,1.077,NA,NA,NA,NA,452900,0.8918,2798,1.471,NA,NA,468,1.099
verapamil,81,214.2,0.9828,NA,NA,NA,NA,57240,1.267,1382,6.327,NA,NA,547.8,1.222
verapamil,81,217.5,1.144,NA,NA,NA,NA,319500,0.8941,1382,6.327,NA,NA,491.5,1.163
verapamil,81,211.8,0.9438,NA,NA,NA,NA,15010,5.923,1331,5.845,NA,NA,511.1,1.234
verapamil,81,180,1.006,NA,NA,NA,NA,15340,4.889,1331,5.845,NA,NA,504.8,1.064
verapamil,81,220.4,1.21,NA,NA,NA,NA,5699000,2.553,1411,5.684,NA,NA,518.9,1.261
verapamil,81,175,0.9904,NA,NA,NA,NA,102500000,1.076,1492,7.451,NA,NA,479.1,0.9281
verapamil,81,214.1,1.097,NA,NA,NA,NA,34180000,5.355,1314,9.328,NA,NA,508,1.127
verapamil,81,194.1,1.128,NA,NA,NA,NA,4.91E+09,4.209,1314,9.328,NA,NA,510.2,0.9591
verapamil,81,199.2,0.9703,NA,NA,NA,NA,99650,9.432,1689,9.474,NA,NA,640.7,0.9008
verapamil,81,223,1.018,NA,NA,NA,NA,166600,4.922,2.62E+09,9.958,NA,NA,478.7,1.1
verapamil,81,242.3,1.003,NA,NA,NA,NA,324100000,5.76,12890,9.789,NA,NA,586.3,1.137
verapamil,81,190.6,1.071,NA,NA,NA,NA,73980,4.085,453900,9.671,NA,NA,471.8,1.307
verapamil,81,233.2,0.8568,NA,NA,NA,NA,10630,2.57,4643,8.017,NA,NA,449.8,1.228
verapamil,81,186.7,1.361,NA,NA,NA,NA,3071,5.343,5.78E+09,9.227,NA,NA,489.6,1.097
verapamil,81,199.9,1.184,NA,NA,NA,NA,57570,2.475,776200,2.897,NA,NA,493,1.025
verapamil,81,193.8,1.14,NA,NA,NA,NA,110900,2.816,8.32E+09,8.709,NA,NA,550.4,0.9797
verapamil,81,188.2,1.275,NA,NA,NA,NA,4308,3.631,15320000,7.736,NA,NA,515.5,1.137
verapamil,81,205.1,0.8852,NA,NA,NA,NA,10830,2.621,26360000,8.041,NA,NA,443.8,1.17
verapamil,81,209.9,0.8834,NA,NA,NA,NA,5259,6.393,46750,2.488,NA,NA,472.7,1.199
verapamil,81,205.4,0.9912,NA,NA,NA,NA,20630000,2.551,9181000,0.9149,NA,NA,472.6,1.217
verapamil,81,210.2,0.9381,NA,NA,NA,NA,275300,1.043,599800,4.217,NA,NA,510.8,0.9842
verapamil,81,199.5,0.9847,NA,NA,NA,NA,275300,1.043,2506,2.693,NA,NA,493.6,1.362
verapamil,81,221.8,0.9599,NA,NA,NA,NA,294100,5.254,237700,5.166,NA,NA,493.3,1.083
verapamil,81,171.2,1.058,NA,NA,NA,NA,301700000,5.882,9231,6.387,NA,NA,476.2,1.067
verapamil,81,174.6,1.071,NA,NA,NA,NA,5.44E+09,4.427,54540,5.26,NA,NA,522.4,0.9218
verapamil,81,189.7,0.9387,NA,NA,NA,NA,2.15E+09,0.369,8032,3.964,NA,NA,541.5,1.09
verapamil,81,193.5,0.959,NA,NA,NA,NA,2.15E+09,0.369,1212,8.344,NA,NA,495.4,1.05
verapamil,81,182.6,1.111,NA,NA,NA,NA,2.15E+09,0.369,1212,8.344,NA,NA,470.6,1.22
verapamil,81,202.7,1.181,NA,NA,NA,NA,2.15E+09,0.369,989000,0.6412,NA,NA,508,1.107
verapamil,81,193.5,1.288,NA,NA,NA,NA,2.15E+09,0.369,4813,6.423,NA,NA,533.9,0.9952
verapamil,81,196.9,0.9642,NA,NA,NA,NA,2.15E+09,0.369,592600,0.7815,NA,NA,528.2,1.242
verapamil,81,183.6,1.234,NA,NA,NA,NA,2.15E+09,0.369,480600,8.918,NA,NA,453.8,1.074
verapamil,81,211.4,0.9466,NA,NA,NA,NA,2.15E+09,0.369,17400,7.671,NA,NA,411.5,1.014
verapamil,81,217.8,0.933,NA,NA,NA,NA,440300000,0.4356,4324,1.358,NA,NA,470.4,1.06
verapamil,81,186.4,0.9057,NA,NA,NA,NA,440300000,0.4356,2698,3.487,NA,NA,520.8,1.045
verapamil,81,159.6,1.183,NA,NA,NA,NA,440300000,0.4356,1793,2.904,NA,NA,507.6,1.438
verapamil,81,227.6,1.607,NA,NA,NA,NA,440300000,0.4356,11980,1.304,NA,NA,629.3,1.31
verapamil,81,204.2,1.259,NA,NA,NA,NA,440300000,0.4356,88050,0.4905,NA,NA,428.3,1.099
verapamil,81,204.2,0.9792,NA,NA,NA,NA,4.74E+08,0.3928,88050,0.4905,NA,NA,538.9,1.041
verapamil,81,246.5,0.9968,NA,NA,NA,NA,4.74E+08,0.3928,149800,0.6902,NA,NA,486,1.331
verapamil,81,206.9,0.8819,NA,NA,NA,NA,2932,7.916,15870,6.167,NA,NA,513.5,1.061
verapamil,81,219.2,1.072,NA,NA,NA,NA,14930,2.221,270100000,6.856,NA,NA,469.6,1.117
verapamil,81,221.3,1.091,NA,NA,NA,NA,11210,2.949,339300,0.5578,NA,NA,511,1.109
verapamil,81,204.4,1.179,NA,NA,NA,NA,3840,3.697,10960000,0.338,NA,NA,476.9,1.31
verapamil,81,223.5,1.361,NA,NA,NA,NA,4.19E+08,1.405,1994000,0.2338,NA,NA,484.6,1.06
verapamil,81,208.8,1.244,NA,NA,NA,NA,11490000,7.233,5764000,6.22,NA,NA,484.5,1.156
verapamil,81,191.9,1.384,NA,NA,NA,NA,1788000,1.502,9484000,1.238,NA,NA,573.8,0.9959
verapamil,81,222,0.7659,NA,NA,NA,NA,4788,8.614,52790,7.2,NA,NA,478.7,1.205
verapamil,81,196.4,1.088,NA,NA,NA,NA,3926,4.354,92680,7.312,NA,NA,499.4,1.06
verapamil,81,198.5,1.278,NA,NA,NA,NA,3111000,8.383,3694,4.284,NA,NA,665.8,1.149
verapamil,81,214,1.181,NA,NA,NA,NA,223800000,9.608,34790000,8.575,NA,NA,478,0.9635
verapamil,81,209,1.114,NA,NA,NA,NA,11460,2.702,482700000,4.448,NA,NA,508.8,1.277
verapamil,81,214.9,1.223,NA,NA,NA,NA,131600,5.967,3863000,9.794,NA,NA,441.4,1.223
verapamil,81,219.3,1.252,NA,NA,NA,NA,9428,7.213,2.23E+09,7.324,NA,NA,452.1,1.282
verapamil,81,225,1.254,NA,NA,NA,NA,8448000,5.228,4.15E+08,8.614,NA,NA,538.8,1.255
verapamil,81,213.9,1.217,NA,NA,NA,NA,3836000,0.7063,26070000,3.305,NA,NA,488.6,1.142
verapamil,81,201.6,1.034,NA,NA,NA,NA,7462000,0.75,374400,7.594,NA,NA,528.7,1.157
verapamil,81,187.3,1.219,NA,NA,NA,NA,378800,0.9534,8835,0.7573,NA,NA,487.9,0.9663
verapamil,81,218.6,1.037,NA,NA,NA,NA,350200,1.322,4047,1.328,NA,NA,524.8,1.045
verapamil,81,185.6,1.226,NA,NA,NA,NA,2.35E+09,5.841,34770,0.5885,NA,NA,485.1,1.22
verapamil,81,190.5,1.291,NA,NA,NA,NA,272800000,1.604,34770,0.5885,NA,NA,561.2,1.222
verapamil,81,192.7,1.076,NA,NA,NA,NA,1383000,8.754,34770,0.5885,NA,NA,455.3,1.223
verapamil,81,230.6,0.9977,NA,NA,NA,NA,335800000,6.439,34770,0.5885,NA,NA,472.5,1.155
verapamil,81,184.4,1.012,NA,NA,NA,NA,15910,2.464,101900,0.4624,NA,NA,502.1,1.066
verapamil,81,186,0.7511,NA,NA,NA,NA,3016,5.146,1996000,0.3302,NA,NA,669,1.145
verapamil,81,220,1.344,NA,NA,NA,NA,139600,1.736,1996000,0.3302,NA,NA,532.3,1.028
verapamil,81,224.1,1.079,NA,NA,NA,NA,398100,3.089,8700,1.217,NA,NA,487.3,1.117
verapamil,81,247.6,1.143,NA,NA,NA,NA,175000,2.93,41240,0.5835,NA,NA,558.2,0.9859
verapamil,81,200.9,1.403,NA,NA,NA,NA,47270,1.245,10230,0.9442,NA,NA,500.8,1.122
verapamil,81,218.5,1.2,NA,NA,NA,NA,372200,0.9778,6670000,0.4005,NA,NA,464.4,0.9777
verapamil,81,148.8,1.146,NA,NA,NA,NA,72760,1.182,3493000,0.2632,NA,NA,471,0.9833
verapamil,81,196.8,1.399,NA,NA,NA,NA,72760,1.182,3493000,0.2632,NA,NA,445.9,0.9862
verapamil,81,199.2,1.313,NA,NA,NA,NA,1114000,0.7373,10500000,0.2818,NA,NA,484.9,1.132
verapamil,81,217.6,1.084,NA,NA,NA,NA,18520,4.271,11700000,0.2788,NA,NA,500,1.096
verapamil,81,207.5,1.361,NA,NA,NA,NA,1370000,8.264,11700000,0.2788,NA,NA,486.8,1.092
verapamil,81,191.7,1.049,NA,NA,NA,NA,191500,1.875,27340000,0.2395,NA,NA,513.8,1.034
verapamil,81,183.6,1.125,NA,NA,NA,NA,578400000,7.592,5.96E+09,4.336,NA,NA,490.4,0.9098
verapamil,81,218.6,1.11,NA,NA,NA,NA,149600000,7.197,161700000,8.928,NA,NA,421.6,0.967
verapamil,81,181.6,1.078,NA,NA,NA,NA,3.36E+09,7.569,173400000,7.842,NA,NA,488.8,1.311
verapamil,81,199.8,1.156,NA,NA,NA,NA,162900000,4.226,983600,6.262,NA,NA,481.9,1.022
verapamil,81,193,1.335,NA,NA,NA,NA,24320,8.477,1.17E+09,1.707,NA,NA,452.5,1.149
verapamil,81,195.6,1.13,NA,NA,NA,NA,8.97E+09,3.225,1285000,1.713,NA,NA,504.3,1.042
verapamil,81,197.2,1.303,NA,NA,NA,NA,2.72E+09,3.352,4146000,9.188,NA,NA,521.2,1.129
