drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
terfenadine,4,641.7,0.7012,NA,NA,NA,NA,1228,4.8,3666,1.341,NA,NA,19.98,0.7305
terfenadine,4,628.5,0.7157,NA,NA,NA,NA,1324,4.039,6213,0.8696,NA,NA,16.32,0.5503
terfenadine,4,703.2,0.6575,NA,NA,NA,NA,2447,1.668,21700,0.5724,NA,NA,14.66,0.5613
terfenadine,4,814.8,0.64,NA,NA,NA,NA,1438,3.447,31710,0.5244,NA,NA,18.12,0.6755
terfenadine,4,744.5,0.628,NA,NA,NA,NA,2621,1.259,29740,0.5779,NA,NA,15.25,0.6926
terfenadine,4,662.4,0.6836,NA,NA,NA,NA,3411,1.156,28370,0.5861,NA,NA,20.86,0.5271
terfenadine,4,685.5,0.682,NA,NA,NA,NA,3432,1.182,7722,0.8814,NA,NA,18.52,0.6536
terfenadine,4,679.9,0.6741,NA,NA,NA,NA,3375,1.241,4613,1.075,NA,NA,19.59,0.7963
terfenadine,4,725.5,0.7337,NA,NA,NA,NA,3617,1.068,13770,0.626,NA,NA,25.75,1.06
terfenadine,4,615.3,0.6699,NA,NA,NA,NA,5684,0.9666,9094,0.7757,NA,NA,26.77,0.7514
terfenadine,4,726.9,0.6466,NA,NA,NA,NA,5893,0.8724,16000,0.7111,NA,NA,26.52,0.5056
terfenadine,4,705.9,0.6764,NA,NA,NA,NA,4449,1.036,23760,0.5252,NA,NA,16.27,0.5794
terfenadine,4,708.2,0.7014,NA,NA,NA,NA,3890,1.007,11840,0.6881,NA,NA,16.64,0.5989
terfenadine,4,675.3,0.6837,NA,NA,NA,NA,2693,1.408,29050,0.503,NA,NA,18.9,0.4341
terfenadine,4,771.7,0.6296,NA,NA,NA,NA,2939,1.328,15740,0.6087,NA,NA,17.69,0.5726
terfenadine,4,718.6,0.7285,NA,NA,NA,NA,1591,2.972,3599,1.181,NA,NA,16.86,0.6861
terfenadine,4,720.1,0.6992,NA,NA,NA,NA,2140,1.661,3775,1.101,NA,NA,16.56,0.5237
terfenadine,4,691.2,0.6665,NA,NA,NA,NA,2384,1.713,14750,0.6324,NA,NA,15.87,0.5415
terfenadine,4,699.7,0.6274,NA,NA,NA,NA,3166,1.22,10240,0.6886,NA,NA,18.37,0.6586
terfenadine,4,675.9,0.6519,NA,NA,NA,NA,3386,1.218,11130,0.6734,NA,NA,18.11,0.8943
terfenadine,4,697,0.6852,NA,NA,NA,NA,1279,3.67,15130,0.7067,NA,NA,19.78,0.501
terfenadine,4,734.5,0.6168,NA,NA,NA,NA,2372,1.773,236200,0.3757,NA,NA,12.35,0.5273
terfenadine,4,703,0.6611,NA,NA,NA,NA,1624,2.731,313300,0.3527,NA,NA,23.28,0.506
terfenadine,4,657.2,0.6988,NA,NA,NA,NA,1166,4.952,226400,0.3893,NA,NA,24.59,0.4815
terfenadine,4,619.5,0.6119,NA,NA,NA,NA,1600,2.565,142800,0.3634,NA,NA,12.53,0.5238
terfenadine,4,668.1,0.6271,NA,NA,NA,NA,1700,2.664,7199,0.9771,NA,NA,18.02,0.6518
terfenadine,4,741.3,0.6247,NA,NA,NA,NA,2113,1.985,4386,1.14,NA,NA,12.65,0.5711
terfenadine,4,629.9,0.6488,NA,NA,NA,NA,1982,1.81,21390,0.5852,NA,NA,18.21,0.5457
terfenadine,4,665,0.6652,NA,NA,NA,NA,995,9.58,12130,0.7549,NA,NA,24.59,0.652
terfenadine,4,703.6,0.6427,NA,NA,NA,NA,980.7,9.687,47970,0.4543,NA,NA,14.9,0.565
terfenadine,4,679.3,0.6313,NA,NA,NA,NA,1112,5.459,84290,0.3948,NA,NA,26.68,0.5754
terfenadine,4,707.6,0.7014,NA,NA,NA,NA,1118,5.533,4221,1.018,NA,NA,21.96,0.6085
terfenadine,4,726.8,0.6535,NA,NA,NA,NA,1165,4.484,8889,0.8327,NA,NA,18.3,0.5318
terfenadine,4,583.2,0.7078,NA,NA,NA,NA,1483,3.204,56360,0.4745,NA,NA,12.15,0.6609
terfenadine,4,664.5,0.7138,NA,NA,NA,NA,1919,1.913,32140,0.5361,NA,NA,19.38,0.6161
terfenadine,4,716.9,0.6382,NA,NA,NA,NA,2993,1.479,80440,0.4526,NA,NA,17.44,0.6882
terfenadine,4,792.4,0.6384,NA,NA,NA,NA,3024,1.466,241100,0.3716,NA,NA,23.86,0.8329
terfenadine,4,822.3,0.6845,NA,NA,NA,NA,2207,1.866,377700,0.3328,NA,NA,19.26,0.5707
terfenadine,4,593.4,0.6904,NA,NA,NA,NA,1730,2.334,399600,0.3551,NA,NA,20.65,0.7156
terfenadine,4,710.9,0.694,NA,NA,NA,NA,1709,2.108,395000,0.3374,NA,NA,13.5,0.6678
terfenadine,4,698.1,0.6729,NA,NA,NA,NA,1949,2.291,461300,0.3302,NA,NA,15.4,0.4602
terfenadine,4,669.6,0.6871,NA,NA,NA,NA,2097,1.851,576200,0.318,NA,NA,14.16,0.7278
terfenadine,4,692.9,0.6358,NA,NA,NA,NA,1286,3.59,583600,0.2827,NA,NA,21.65,0.508
terfenadine,4,655.9,0.6768,NA,NA,NA,NA,1528,2.941,422800,0.3451,NA,NA,17.57,0.597
terfenadine,4,699.2,0.6415,NA,NA,NA,NA,1267,4.249,449900,0.321,NA,NA,25.8,0.5709
terfenadine,4,654,0.729,NA,NA,NA,NA,1135,5.843,383300,0.3507,NA,NA,13.2,0.6598
terfenadine,4,736.3,0.723,NA,NA,NA,NA,1071,5.786,268500,0.3698,NA,NA,22.7,0.7079
terfenadine,4,628.9,0.6799,NA,NA,NA,NA,1103,5.673,336200,0.3364,NA,NA,16.46,0.7096
terfenadine,4,703.7,0.6562,NA,NA,NA,NA,1103,5.673,231100,0.3546,NA,NA,15.77,0.5139
terfenadine,4,659.7,0.7191,NA,NA,NA,NA,1249,4.285,25820,0.6023,NA,NA,21.06,0.5353
terfenadine,4,813.3,0.6364,NA,NA,NA,NA,1257,4.148,16610,0.6466,NA,NA,14.75,0.5719
terfenadine,4,672.9,0.7069,NA,NA,NA,NA,1061,6.554,40030,0.5099,NA,NA,10.48,0.5641
terfenadine,4,707.8,0.6478,NA,NA,NA,NA,1024,6.994,78190,0.4402,NA,NA,16.18,0.5467
terfenadine,4,723.8,0.6752,NA,NA,NA,NA,1257,3.723,66080,0.4703,NA,NA,18.5,0.6647
terfenadine,4,692.7,0.6511,NA,NA,NA,NA,1286,4.309,96640,0.4461,NA,NA,20.73,0.5581
terfenadine,4,710.2,0.634,NA,NA,NA,NA,1129,5.149,21760,0.6153,NA,NA,24.07,0.5901
terfenadine,4,682.8,0.6524,NA,NA,NA,NA,1115,5.638,5213,1.015,NA,NA,17.3,0.5088
terfenadine,4,686,0.6533,NA,NA,NA,NA,1047,7.045,15050,0.7005,NA,NA,16.98,0.5169
terfenadine,4,749.3,0.6416,NA,NA,NA,NA,1050,6.749,60060,0.4924,NA,NA,16.18,0.6754
terfenadine,4,664.1,0.6521,NA,NA,NA,NA,2375,1.697,6797,0.93,NA,NA,16.65,0.6962
terfenadine,4,705.2,0.6172,NA,NA,NA,NA,4665,0.9846,11880,0.7145,NA,NA,19.51,1.087
terfenadine,4,801.3,0.6559,NA,NA,NA,NA,6329,0.8469,9517,0.7736,NA,NA,12.55,0.5187
terfenadine,4,705.9,0.7036,NA,NA,NA,NA,6329,0.8469,7913,0.7813,NA,NA,17.88,0.4705
terfenadine,4,721.5,0.6499,NA,NA,NA,NA,5863,0.9656,33570,0.5201,NA,NA,16,0.7292
terfenadine,4,732.1,0.6518,NA,NA,NA,NA,6821,0.8299,39060,0.506,NA,NA,15.22,0.866
terfenadine,4,884.5,0.6128,NA,NA,NA,NA,6351,0.9822,14690,0.7155,NA,NA,31.55,0.479
terfenadine,4,705.1,0.6505,NA,NA,NA,NA,7478,0.8325,17170,0.5871,NA,NA,13.06,0.5854
terfenadine,4,713.7,0.7451,NA,NA,NA,NA,7478,0.8325,5773,0.9496,NA,NA,19.37,0.5568
terfenadine,4,683.2,0.6803,NA,NA,NA,NA,7806,0.9062,6969,0.8759,NA,NA,30.56,0.5694
terfenadine,4,738.5,0.6601,NA,NA,NA,NA,8023,0.79,3197,1.325,NA,NA,24.86,0.8304
terfenadine,4,640.7,0.6594,NA,NA,NA,NA,8247,0.8835,24810,0.6438,NA,NA,19.16,0.4593
terfenadine,4,719.6,0.633,NA,NA,NA,NA,6056,1.036,18830,0.6404,NA,NA,17.33,0.5202
terfenadine,4,673.9,0.7039,NA,NA,NA,NA,6320,0.7636,127500,0.4216,NA,NA,19.13,0.6727
terfenadine,4,648.2,0.6727,NA,NA,NA,NA,5726,0.8918,24230,0.5542,NA,NA,16.2,0.7596
terfenadine,4,671.4,0.6528,NA,NA,NA,NA,5969,0.88,47380,0.4621,NA,NA,24.94,0.6082
terfenadine,4,720.9,0.5998,NA,NA,NA,NA,7103,0.8431,44550,0.4559,NA,NA,18.9,0.651
terfenadine,4,679.3,0.6456,NA,NA,NA,NA,6302,0.91,30760,0.5318,NA,NA,22.9,0.7807
terfenadine,4,615.9,0.7075,NA,NA,NA,NA,6302,0.91,20110,0.6079,NA,NA,14.2,0.511
terfenadine,4,610.3,0.6593,NA,NA,NA,NA,11520,0.688,8792,0.7495,NA,NA,17.03,0.515
terfenadine,4,708.3,0.6439,NA,NA,NA,NA,11520,0.688,58930,0.433,NA,NA,14.29,0.6528
terfenadine,4,712.1,0.6464,NA,NA,NA,NA,11520,0.688,6533,1.006,NA,NA,25.72,0.5575
terfenadine,4,729.4,0.6907,NA,NA,NA,NA,11340,0.7238,52970,0.5041,NA,NA,13.33,0.5611
terfenadine,4,767.8,0.6843,NA,NA,NA,NA,11340,0.7238,23950,0.5868,NA,NA,32.9,0.4779
terfenadine,4,666.3,0.6788,NA,NA,NA,NA,11340,0.7238,8078,0.8987,NA,NA,12.76,0.6008
terfenadine,4,821,0.6451,NA,NA,NA,NA,11340,0.7238,12150,0.7244,NA,NA,19.72,0.6089
terfenadine,4,753.1,0.659,NA,NA,NA,NA,11340,0.7238,14480,0.629,NA,NA,15.29,0.7705
terfenadine,4,742.7,0.6313,NA,NA,NA,NA,9509,0.7704,8474,0.7562,NA,NA,14.89,0.7788
terfenadine,4,649.4,0.6435,NA,NA,NA,NA,9509,0.7704,32420,0.4889,NA,NA,10.28,0.5814
terfenadine,4,724.8,0.5795,NA,NA,NA,NA,7514,0.8413,8494,0.7636,NA,NA,11.83,0.772
terfenadine,4,683.7,0.6159,NA,NA,NA,NA,2780,1.562,3610,1.243,NA,NA,19.6,0.7835
terfenadine,4,656.8,0.6565,NA,NA,NA,NA,2065,1.94,5539,1.042,NA,NA,19.88,0.8014
terfenadine,4,682.7,0.6887,NA,NA,NA,NA,2058,2.291,23830,0.569,NA,NA,17.71,0.5813
terfenadine,4,709.1,0.6364,NA,NA,NA,NA,1451,3.127,12990,0.6438,NA,NA,18.33,0.5996
terfenadine,4,697.9,0.657,NA,NA,NA,NA,1409,3.453,6578,0.9094,NA,NA,6.881,0.4742
terfenadine,4,668.4,0.6485,NA,NA,NA,NA,1213,4.704,21200,0.6128,NA,NA,14.37,0.4815
terfenadine,4,660.2,0.6999,NA,NA,NA,NA,1285,3.949,25160,0.5574,NA,NA,26.41,0.5097
terfenadine,4,711.3,0.6802,NA,NA,NA,NA,1056,6.337,106100,0.41,NA,NA,15.24,0.634
terfenadine,4,753.7,0.5932,NA,NA,NA,NA,1188,4.599,16620,0.6752,NA,NA,17.16,0.7958
terfenadine,4,738.1,0.6636,NA,NA,NA,NA,1155,4.361,46090,0.4974,NA,NA,11.9,0.6081
terfenadine,4,747.2,0.6969,NA,NA,NA,NA,1539,2.693,57540,0.4676,NA,NA,25.64,0.6953
terfenadine,4,734,0.6438,NA,NA,NA,NA,1191,4.092,66320,0.4612,NA,NA,32.04,0.5761
terfenadine,4,739.3,0.6134,NA,NA,NA,NA,1247,4.191,61440,0.4652,NA,NA,18.39,0.6168
terfenadine,4,742,0.6737,NA,NA,NA,NA,6103,0.8998,45950,0.4539,NA,NA,10.49,0.4238
terfenadine,4,733.5,0.6497,NA,NA,NA,NA,3772,1.253,21680,0.6407,NA,NA,21.83,0.4987
terfenadine,4,690.9,0.6385,NA,NA,NA,NA,1430,3.086,54210,0.5162,NA,NA,25.07,0.7741
terfenadine,4,691.2,0.6412,NA,NA,NA,NA,1939,2.106,11170,0.7773,NA,NA,21.12,0.6331
terfenadine,4,653.3,0.667,NA,NA,NA,NA,1130,5.157,5198,1.024,NA,NA,23.37,0.5395
terfenadine,4,799.9,0.6438,NA,NA,NA,NA,1152,5.505,6705,0.9683,NA,NA,26.23,0.6438
terfenadine,4,678,0.6714,NA,NA,NA,NA,1381,3.316,5322,1.011,NA,NA,15.54,0.6024
terfenadine,4,672.7,0.6826,NA,NA,NA,NA,2378,1.658,23100,0.5971,NA,NA,22.68,0.6591
terfenadine,4,687.1,0.6707,NA,NA,NA,NA,3198,1.155,27240,0.582,NA,NA,26.91,0.6281
terfenadine,4,698.4,0.7747,NA,NA,NA,NA,1181,5.339,54720,0.4483,NA,NA,17.67,0.7427
terfenadine,4,718.2,0.6666,NA,NA,NA,NA,1134,5.682,7279,0.88,NA,NA,11.81,0.5712
terfenadine,4,654.3,0.6774,NA,NA,NA,NA,1879,2.305,6550,0.9018,NA,NA,14.19,0.5086
terfenadine,4,646.6,0.7034,NA,NA,NA,NA,1595,2.631,49240,0.5123,NA,NA,17.52,0.5504
terfenadine,4,731.9,0.6392,NA,NA,NA,NA,1700,2.675,53590,0.4711,NA,NA,21.99,0.5466
terfenadine,4,718.5,0.6501,NA,NA,NA,NA,1503,3.088,14930,0.6364,NA,NA,17.28,0.5435
terfenadine,4,720.3,0.6596,NA,NA,NA,NA,2651,1.694,26760,0.549,NA,NA,25.99,0.5269
terfenadine,4,692.8,0.6815,NA,NA,NA,NA,1166,4.817,9712,0.7381,NA,NA,21.27,0.5197
terfenadine,4,629.7,0.653,NA,NA,NA,NA,1125,5.608,3321,1.302,NA,NA,16.69,0.5892
terfenadine,4,666,0.64,NA,NA,NA,NA,1125,5.608,25010,0.597,NA,NA,17.79,0.4741
terfenadine,4,721,0.6523,NA,NA,NA,NA,1151,5.281,35090,0.5262,NA,NA,21.94,0.729
terfenadine,4,626.6,0.691,NA,NA,NA,NA,1086,5.824,12420,0.7049,NA,NA,16.19,0.6368
terfenadine,4,687.9,0.6133,NA,NA,NA,NA,6797,0.9074,26360,0.5395,NA,NA,16.53,0.4933
terfenadine,4,757,0.627,NA,NA,NA,NA,6797,0.9074,83730,0.4269,NA,NA,24.77,0.6116
terfenadine,4,660.4,0.6549,NA,NA,NA,NA,7622,0.8704,37110,0.5121,NA,NA,19.38,0.495
terfenadine,4,672.9,0.6335,NA,NA,NA,NA,10820,0.7284,10430,0.7573,NA,NA,23.11,0.7271
terfenadine,4,628.1,0.715,NA,NA,NA,NA,10820,0.7284,36100,0.5212,NA,NA,18.99,0.724
terfenadine,4,656.2,0.718,NA,NA,NA,NA,2407,1.747,24840,0.5742,NA,NA,19.8,0.5877
terfenadine,4,609.2,0.7059,NA,NA,NA,NA,2041,1.632,79140,0.4523,NA,NA,20.47,0.5461
terfenadine,4,742.7,0.694,NA,NA,NA,NA,4123,1.109,52060,0.4745,NA,NA,22.08,0.5964
terfenadine,4,712.9,0.6286,NA,NA,NA,NA,3006,1.377,40230,0.5019,NA,NA,14.3,0.6613
terfenadine,4,758.3,0.6114,NA,NA,NA,NA,2071,2.021,5656,0.966,NA,NA,22.2,0.6115
terfenadine,4,705.7,0.6475,NA,NA,NA,NA,1002,7.468,8599,0.7856,NA,NA,29.03,0.5472
terfenadine,4,680.5,0.6383,NA,NA,NA,NA,993.7,9.081,16830,0.6158,NA,NA,29.35,0.7759
terfenadine,4,722.1,0.6603,NA,NA,NA,NA,993.7,9.081,16190,0.6461,NA,NA,13.71,0.6948
terfenadine,4,653.4,0.6914,NA,NA,NA,NA,993.7,9.081,8467,0.7796,NA,NA,20.41,0.5342
terfenadine,4,634,0.6412,NA,NA,NA,NA,993.7,9.081,28910,0.5177,NA,NA,16.73,0.4557
terfenadine,4,714,0.6785,NA,NA,NA,NA,993.7,9.081,12310,0.6814,NA,NA,29.75,0.5641
terfenadine,4,643.9,0.6603,NA,NA,NA,NA,962.9,9.661,9596,0.8156,NA,NA,18.47,0.5558
terfenadine,4,704,0.6495,NA,NA,NA,NA,962.9,9.661,4142,1.055,NA,NA,19.43,0.632
terfenadine,4,747.6,0.6398,NA,NA,NA,NA,1050,6.726,10680,0.7787,NA,NA,22.03,0.7664
terfenadine,4,775.3,0.6541,NA,NA,NA,NA,4044,1.249,33790,0.5179,NA,NA,15.84,0.6776
terfenadine,4,644.2,0.7339,NA,NA,NA,NA,3734,1.032,36730,0.4614,NA,NA,19.46,0.4675
terfenadine,4,709.8,0.6468,NA,NA,NA,NA,4044,1.007,13030,0.7193,NA,NA,23.98,0.8868
terfenadine,4,676.7,0.6654,NA,NA,NA,NA,2973,1.256,11390,0.7718,NA,NA,13,0.6666
terfenadine,4,683.8,0.675,NA,NA,NA,NA,1241,4.225,20150,0.5773,NA,NA,21.15,0.5613
terfenadine,4,861.1,0.6051,NA,NA,NA,NA,1864,1.817,4287,1.175,NA,NA,23.36,0.6454
terfenadine,4,741.3,0.6606,NA,NA,NA,NA,3906,1.303,6883,0.8989,NA,NA,19.26,0.7124
terfenadine,4,683.8,0.7346,NA,NA,NA,NA,3906,1.303,5478,1.026,NA,NA,10.02,0.5664
terfenadine,4,726.1,0.7149,NA,NA,NA,NA,1819,2.223,10160,0.7217,NA,NA,15.37,0.459
terfenadine,4,715.3,0.6467,NA,NA,NA,NA,2367,1.758,12890,0.6316,NA,NA,21.14,0.6848
terfenadine,4,671.4,0.69,NA,NA,NA,NA,1519,2.537,98210,0.4855,NA,NA,24.19,0.7219
terfenadine,4,620.6,0.6803,NA,NA,NA,NA,1339,3.559,104300,0.3999,NA,NA,24.55,0.6274
terfenadine,4,722.3,0.6434,NA,NA,NA,NA,1627,2.781,6641,0.8491,NA,NA,18.05,0.7028
terfenadine,4,727.8,0.5751,NA,NA,NA,NA,1732,2.342,11060,0.7178,NA,NA,23.51,0.8897
terfenadine,4,635,0.6868,NA,NA,NA,NA,2595,1.52,10370,0.7536,NA,NA,17.07,0.5099
terfenadine,4,695.3,0.691,NA,NA,NA,NA,958.8,9.37,5055,1.085,NA,NA,13.17,0.6845
terfenadine,4,677.7,0.688,NA,NA,NA,NA,958.8,9.37,13800,0.7389,NA,NA,15.19,0.5865
terfenadine,4,732.6,0.6473,NA,NA,NA,NA,976.8,8.295,18670,0.5965,NA,NA,18.85,0.6731
terfenadine,4,729.6,0.6723,NA,NA,NA,NA,1006,7.905,5236,0.9643,NA,NA,16.43,0.6697
terfenadine,4,671.3,0.6763,NA,NA,NA,NA,1011,7.523,12250,0.7055,NA,NA,15.93,0.617
terfenadine,4,752.8,0.6922,NA,NA,NA,NA,1083,6.565,11920,0.6962,NA,NA,15.89,0.6557
terfenadine,4,696.9,0.6702,NA,NA,NA,NA,1086,5.945,5748,0.9244,NA,NA,18.72,0.7093
terfenadine,4,657.6,0.6787,NA,NA,NA,NA,1080,6.543,12450,0.7849,NA,NA,17.17,0.8819
terfenadine,4,656.8,0.7193,NA,NA,NA,NA,1024,7.165,119200,0.3708,NA,NA,14.01,0.6036
terfenadine,4,657,0.7139,NA,NA,NA,NA,1024,7.165,36310,0.4996,NA,NA,19.46,0.5936
terfenadine,4,837.6,0.6946,NA,NA,NA,NA,1040,7.251,34830,0.5042,NA,NA,20.34,0.6353
terfenadine,4,717.6,0.6795,NA,NA,NA,NA,1045,7.624,14630,0.6493,NA,NA,24.71,0.6896
terfenadine,4,661.7,0.6961,NA,NA,NA,NA,2373,1.818,14650,0.688,NA,NA,13.26,0.5374
terfenadine,4,662.2,0.7284,NA,NA,NA,NA,2217,1.813,10220,0.7791,NA,NA,18.87,0.5081
terfenadine,4,699.3,0.65,NA,NA,NA,NA,1170,4.722,23240,0.6023,NA,NA,16.77,0.5761
terfenadine,4,742.6,0.6562,NA,NA,NA,NA,1179,4.685,35820,0.4991,NA,NA,13.99,0.6615
terfenadine,4,749.7,0.6987,NA,NA,NA,NA,1274,3.722,12970,0.7119,NA,NA,16.48,0.6553
terfenadine,4,658.8,0.7063,NA,NA,NA,NA,2250,1.717,12910,0.6591,NA,NA,18.41,0.5655
terfenadine,4,683.3,0.6974,NA,NA,NA,NA,1248,4.122,25120,0.5642,NA,NA,12.06,0.5518
terfenadine,4,670.4,0.658,NA,NA,NA,NA,1740,2.288,15210,0.6506,NA,NA,16.21,0.5563
terfenadine,4,717.1,0.6916,NA,NA,NA,NA,2308,1.727,3853,1.143,NA,NA,42.82,0.5358
terfenadine,4,696,0.6801,NA,NA,NA,NA,3044,1.54,7176,0.8579,NA,NA,28.89,0.5468
terfenadine,4,624.9,0.5985,NA,NA,NA,NA,1403,3.678,34770,0.4863,NA,NA,24.71,0.868
terfenadine,4,729.4,0.6798,NA,NA,NA,NA,3179,1.435,39650,0.5079,NA,NA,24.62,0.4936
terfenadine,4,712.1,0.6641,NA,NA,NA,NA,3179,1.435,24580,0.5641,NA,NA,14.69,0.6267
terfenadine,4,611.1,0.7379,NA,NA,NA,NA,3164,1.264,14770,0.6555,NA,NA,16.6,0.5063
terfenadine,4,780.7,0.6598,NA,NA,NA,NA,2513,1.679,21440,0.6016,NA,NA,24.58,0.5369
terfenadine,4,700.8,0.6593,NA,NA,NA,NA,1450,2.967,4882,1.164,NA,NA,19.94,0.624
terfenadine,4,772.1,0.652,NA,NA,NA,NA,1644,2.879,3829,1.187,NA,NA,14.64,0.4976
terfenadine,4,653.7,0.6638,NA,NA,NA,NA,1251,4.956,26010,0.4968,NA,NA,18.96,0.5942
terfenadine,4,699.8,0.634,NA,NA,NA,NA,3214,1.28,60910,0.4551,NA,NA,12.43,0.5825
terfenadine,4,747.2,0.6368,NA,NA,NA,NA,3391,1.192,5423,1.035,NA,NA,21.94,0.7518
terfenadine,4,752.4,0.646,NA,NA,NA,NA,2607,1.557,94110,0.4058,NA,NA,12.57,0.4555
terfenadine,4,682.3,0.6243,NA,NA,NA,NA,1228,4.198,37780,0.4725,NA,NA,12.12,0.509
terfenadine,4,911.7,0.5892,NA,NA,NA,NA,1143,5.027,6690,0.9618,NA,NA,10.77,0.4496
terfenadine,4,746.4,0.6342,NA,NA,NA,NA,1246,3.836,52890,0.437,NA,NA,18.33,0.7224
terfenadine,4,702.8,0.6423,NA,NA,NA,NA,1044,6.571,45360,0.4845,NA,NA,16.12,0.7952
terfenadine,4,801,0.6302,NA,NA,NA,NA,1303,4.117,49280,0.5318,NA,NA,15.14,0.5691
terfenadine,4,759.7,0.6143,NA,NA,NA,NA,1344,3.222,10360,0.7236,NA,NA,16.89,0.6613
terfenadine,4,637.8,0.6964,NA,NA,NA,NA,1257,4.098,42050,0.5179,NA,NA,18.36,0.6423
terfenadine,4,656.6,0.6801,NA,NA,NA,NA,1501,2.667,47220,0.5152,NA,NA,17.97,0.5163
terfenadine,4,627.3,0.6925,NA,NA,NA,NA,3035,1.25,13870,0.7912,NA,NA,25.71,0.6551
terfenadine,4,737.6,0.6851,NA,NA,NA,NA,3352,1.293,15320,0.6219,NA,NA,14.6,0.6343
terfenadine,4,663,0.6836,NA,NA,NA,NA,1135,4.352,14330,0.6332,NA,NA,14.7,0.578
terfenadine,4,572.4,0.6568,NA,NA,NA,NA,1322,3.603,13650,0.6852,NA,NA,20.33,0.5147
terfenadine,4,609,0.6843,NA,NA,NA,NA,1322,3.603,17740,0.6723,NA,NA,16,0.5284
terfenadine,4,684.4,0.6736,NA,NA,NA,NA,1597,2.882,22210,0.588,NA,NA,16.24,0.4952
terfenadine,4,737.4,0.6609,NA,NA,NA,NA,2076,1.667,30330,0.5135,NA,NA,20.79,0.682
terfenadine,4,752.6,0.6255,NA,NA,NA,NA,1403,3.156,16270,0.6218,NA,NA,17.29,0.7709
terfenadine,4,683.8,0.6397,NA,NA,NA,NA,1282,4.128,64420,0.4421,NA,NA,21.29,0.5583
terfenadine,4,661.1,0.6907,NA,NA,NA,NA,1282,4.128,116400,0.4358,NA,NA,16.03,0.6847
terfenadine,4,721.2,0.6703,NA,NA,NA,NA,1178,5.506,80500,0.4684,NA,NA,21.98,0.6134
terfenadine,4,667.7,0.6532,NA,NA,NA,NA,1243,3.645,33590,0.5429,NA,NA,17.98,0.6268
terfenadine,4,690.4,0.6654,NA,NA,NA,NA,1666,1.935,28010,0.5567,NA,NA,15.49,0.6479
terfenadine,4,728.7,0.666,NA,NA,NA,NA,1330,3.542,21490,0.5233,NA,NA,10.51,0.4719
terfenadine,4,723.7,0.6464,NA,NA,NA,NA,1391,3.354,9681,0.7688,NA,NA,22.21,0.7238
terfenadine,4,730.5,0.6799,NA,NA,NA,NA,1774,2.234,11190,0.7764,NA,NA,9.42,0.4377
terfenadine,4,670.3,0.6348,NA,NA,NA,NA,3251,1.226,20360,0.6288,NA,NA,22.51,0.3915
terfenadine,4,754.9,0.7291,NA,NA,NA,NA,5121,1.014,38770,0.4829,NA,NA,38.44,0.4632
terfenadine,4,667.5,0.668,NA,NA,NA,NA,3771,1.169,89280,0.4412,NA,NA,18.69,0.5928
terfenadine,4,718.9,0.6854,NA,NA,NA,NA,3390,1.182,13040,0.6533,NA,NA,15.73,0.6516
terfenadine,4,679.9,0.6341,NA,NA,NA,NA,2624,1.341,18640,0.6034,NA,NA,19,0.7142
terfenadine,4,682.1,0.6845,NA,NA,NA,NA,8523,0.8134,80860,0.4807,NA,NA,12.53,0.5811
terfenadine,4,823.3,0.6198,NA,NA,NA,NA,2396,1.603,8032,0.8202,NA,NA,22.94,0.7811
terfenadine,4,681.7,0.6425,NA,NA,NA,NA,2640,1.579,44450,0.482,NA,NA,22.26,0.5966
terfenadine,4,713.4,0.6751,NA,NA,NA,NA,2551,1.41,6519,0.8601,NA,NA,26.29,0.4038
terfenadine,4,676.2,0.692,NA,NA,NA,NA,2184,1.927,28600,0.5031,NA,NA,23.9,0.585
terfenadine,4,619.8,0.6595,NA,NA,NA,NA,1918,1.935,50420,0.4846,NA,NA,24.28,0.6111
terfenadine,4,722.1,0.6501,NA,NA,NA,NA,2420,1.613,102200,0.4182,NA,NA,27.61,0.6518
terfenadine,4,612.2,0.7073,NA,NA,NA,NA,2420,1.613,11220,0.7744,NA,NA,22.75,0.5219
terfenadine,4,635.7,0.6727,NA,NA,NA,NA,3819,1.167,17340,0.5954,NA,NA,17.89,0.5835
terfenadine,4,728.6,0.5949,NA,NA,NA,NA,3819,1.167,14060,0.58,NA,NA,20.14,0.5206
terfenadine,4,766.6,0.5891,NA,NA,NA,NA,3058,1.239,11850,0.7229,NA,NA,19.53,0.4662
terfenadine,4,711,0.6492,NA,NA,NA,NA,4894,0.9525,19430,0.587,NA,NA,21.08,0.7174
terfenadine,4,718.3,0.6331,NA,NA,NA,NA,4894,0.9525,19940,0.6049,NA,NA,23.69,0.65
terfenadine,4,749.2,0.6473,NA,NA,NA,NA,1913,1.966,7810,0.8375,NA,NA,13.86,0.658
terfenadine,4,579.5,0.6735,NA,NA,NA,NA,7341,0.8207,14630,0.722,NA,NA,27.53,0.5797
terfenadine,4,623.3,0.6721,NA,NA,NA,NA,3188,1.318,17520,0.6456,NA,NA,16.65,0.6039
terfenadine,4,685.4,0.6433,NA,NA,NA,NA,3453,1.271,49550,0.5067,NA,NA,18.69,0.7651
terfenadine,4,688.7,0.6879,NA,NA,NA,NA,3902,1.079,10250,0.7442,NA,NA,17.77,0.5301
